"Plot Title: Thermal block test"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Coupler Detached (LGR S/N: 9711153)","Coupler Attached (LGR S/N: 9711153)","Host Connected (LGR S/N: 9711153)","Stopped (LGR S/N: 9711153)","End Of File (LGR S/N: 9711153)"
1,06/23/22 07:56:38 AM,24.122,24.098,,,,,
2,06/23/22 07:57:08 AM,24.122,24.098,,,,,
3,06/23/22 07:57:38 AM,24.122,24.098,,,,,
4,06/23/22 07:58:08 AM,24.122,24.098,,,,,
5,06/23/22 07:58:14 AM,,,Logged,,,,
6,06/23/22 07:58:38 AM,24.122,24.098,,,,,
7,06/23/22 07:59:08 AM,24.122,24.098,,,,,
8,06/23/22 07:59:38 AM,24.122,24.098,,,,,
9,06/23/22 08:00:08 AM,24.146,24.098,,,,,
10,06/23/22 08:00:38 AM,24.146,24.098,,,,,
11,06/23/22 08:01:08 AM,24.146,24.098,,,,,
12,06/23/22 08:01:38 AM,24.146,24.098,,,,,
13,06/23/22 08:02:08 AM,24.146,24.122,,,,,
14,06/23/22 08:02:38 AM,24.146,24.122,,,,,
15,06/23/22 08:03:08 AM,24.146,24.122,,,,,
16,06/23/22 08:03:38 AM,24.171,24.122,,,,,
17,06/23/22 08:04:08 AM,24.171,24.122,,,,,
18,06/23/22 08:04:38 AM,24.171,24.122,,,,,
19,06/23/22 08:05:08 AM,24.171,24.146,,,,,
20,06/23/22 08:05:38 AM,24.171,24.146,,,,,
21,06/23/22 08:06:08 AM,24.171,24.146,,,,,
22,06/23/22 08:06:38 AM,24.171,24.146,,,,,
23,06/23/22 08:07:08 AM,24.195,24.146,,,,,
24,06/23/22 08:07:38 AM,24.195,24.146,,,,,
25,06/23/22 08:08:08 AM,24.195,24.146,,,,,
26,06/23/22 08:08:38 AM,24.195,24.171,,,,,
27,06/23/22 08:09:08 AM,24.195,24.146,,,,,
28,06/23/22 08:09:38 AM,24.219,24.171,,,,,
29,06/23/22 08:10:08 AM,24.219,24.171,,,,,
30,06/23/22 08:10:38 AM,24.219,24.171,,,,,
31,06/23/22 08:11:08 AM,24.219,24.195,,,,,
32,06/23/22 08:11:38 AM,24.219,24.195,,,,,
33,06/23/22 08:12:08 AM,24.219,24.195,,,,,
34,06/23/22 08:12:38 AM,24.219,24.195,,,,,
35,06/23/22 08:13:08 AM,24.243,24.195,,,,,
36,06/23/22 08:13:38 AM,24.243,24.195,,,,,
37,06/23/22 08:14:08 AM,24.243,24.195,,,,,
38,06/23/22 08:14:38 AM,24.243,24.195,,,,,
39,06/23/22 08:15:08 AM,24.243,24.219,,,,,
40,06/23/22 08:15:38 AM,24.243,24.219,,,,,
41,06/23/22 08:16:08 AM,24.243,24.219,,,,,
42,06/23/22 08:16:38 AM,24.243,24.219,,,,,
43,06/23/22 08:17:08 AM,24.267,24.219,,,,,
44,06/23/22 08:17:38 AM,24.267,24.219,,,,,
45,06/23/22 08:18:08 AM,24.267,24.219,,,,,
46,06/23/22 08:18:38 AM,24.267,24.219,,,,,
47,06/23/22 08:19:08 AM,24.267,24.219,,,,,
48,06/23/22 08:19:38 AM,24.267,24.219,,,,,
49,06/23/22 08:20:08 AM,24.267,24.219,,,,,
50,06/23/22 08:20:38 AM,24.267,24.219,,,,,
51,06/23/22 08:21:08 AM,24.267,24.219,,,,,
52,06/23/22 08:21:38 AM,24.267,24.243,,,,,
53,06/23/22 08:22:08 AM,24.267,24.243,,,,,
54,06/23/22 08:22:38 AM,24.267,24.243,,,,,
55,06/23/22 08:23:08 AM,24.291,24.243,,,,,
56,06/23/22 08:23:38 AM,24.291,24.243,,,,,
57,06/23/22 08:24:08 AM,24.291,24.243,,,,,
58,06/23/22 08:24:38 AM,24.291,24.243,,,,,
59,06/23/22 08:25:08 AM,24.291,24.243,,,,,
60,06/23/22 08:25:38 AM,24.291,24.243,,,,,
61,06/23/22 08:26:08 AM,24.291,24.243,,,,,
62,06/23/22 08:26:38 AM,24.291,24.243,,,,,
63,06/23/22 08:27:08 AM,24.291,24.243,,,,,
64,06/23/22 08:27:38 AM,24.291,24.243,,,,,
65,06/23/22 08:28:08 AM,24.291,24.243,,,,,
66,06/23/22 08:28:38 AM,24.291,24.243,,,,,
67,06/23/22 08:29:08 AM,24.291,24.243,,,,,
68,06/23/22 08:29:38 AM,24.291,24.243,,,,,
69,06/23/22 08:30:08 AM,24.291,24.243,,,,,
70,06/23/22 08:30:38 AM,24.291,24.243,,,,,
71,06/23/22 08:31:08 AM,24.291,24.243,,,,,
72,06/23/22 08:31:38 AM,24.267,24.243,,,,,
73,06/23/22 08:32:08 AM,24.267,24.243,,,,,
74,06/23/22 08:32:38 AM,24.267,24.243,,,,,
75,06/23/22 08:33:08 AM,24.267,24.243,,,,,
76,06/23/22 08:33:38 AM,24.267,24.219,,,,,
77,06/23/22 08:34:08 AM,24.267,24.243,,,,,
78,06/23/22 08:34:38 AM,24.267,24.219,,,,,
79,06/23/22 08:35:08 AM,24.243,24.219,,,,,
80,06/23/22 08:35:38 AM,24.243,24.219,,,,,
81,06/23/22 08:36:08 AM,24.243,24.219,,,,,
82,06/23/22 08:36:38 AM,24.243,24.219,,,,,
83,06/23/22 08:37:08 AM,24.243,24.195,,,,,
84,06/23/22 08:37:38 AM,24.243,24.195,,,,,
85,06/23/22 08:38:08 AM,24.243,24.195,,,,,
86,06/23/22 08:38:38 AM,24.219,24.195,,,,,
87,06/23/22 08:39:08 AM,24.219,24.195,,,,,
88,06/23/22 08:39:38 AM,24.219,24.195,,,,,
89,06/23/22 08:40:08 AM,24.219,24.195,,,,,
90,06/23/22 08:40:38 AM,24.219,24.195,,,,,
91,06/23/22 08:41:08 AM,24.219,24.195,,,,,
92,06/23/22 08:41:38 AM,24.219,24.171,,,,,
93,06/23/22 08:42:08 AM,24.219,24.195,,,,,
94,06/23/22 08:42:38 AM,24.219,24.195,,,,,
95,06/23/22 08:43:08 AM,24.219,24.171,,,,,
96,06/23/22 08:43:38 AM,24.195,24.171,,,,,
97,06/23/22 08:44:08 AM,24.195,24.171,,,,,
98,06/23/22 08:44:38 AM,24.195,24.146,,,,,
99,06/23/22 08:45:08 AM,24.195,24.146,,,,,
100,06/23/22 08:45:38 AM,24.195,24.146,,,,,
101,06/23/22 08:46:08 AM,24.171,24.146,,,,,
102,06/23/22 08:46:38 AM,24.171,24.146,,,,,
103,06/23/22 08:47:08 AM,24.171,24.146,,,,,
104,06/23/22 08:47:38 AM,24.171,24.146,,,,,
105,06/23/22 08:48:08 AM,24.171,24.122,,,,,
106,06/23/22 08:48:38 AM,24.171,24.122,,,,,
107,06/23/22 08:49:08 AM,24.171,24.122,,,,,
108,06/23/22 08:49:38 AM,24.171,24.122,,,,,
109,06/23/22 08:50:08 AM,24.146,24.122,,,,,
110,06/23/22 08:50:38 AM,24.146,24.122,,,,,
111,06/23/22 08:51:08 AM,24.146,24.122,,,,,
112,06/23/22 08:51:38 AM,24.146,24.122,,,,,
113,06/23/22 08:52:08 AM,24.146,24.122,,,,,
114,06/23/22 08:52:38 AM,24.146,24.122,,,,,
115,06/23/22 08:53:08 AM,24.146,24.122,,,,,
116,06/23/22 08:53:38 AM,24.146,24.098,,,,,
117,06/23/22 08:54:08 AM,24.146,24.122,,,,,
118,06/23/22 08:54:38 AM,24.146,24.122,,,,,
119,06/23/22 08:55:08 AM,24.146,24.098,,,,,
120,06/23/22 08:55:38 AM,24.146,24.098,,,,,
121,06/23/22 08:56:08 AM,24.146,24.098,,,,,
122,06/23/22 08:56:38 AM,24.122,24.098,,,,,
123,06/23/22 08:57:08 AM,24.146,24.098,,,,,
124,06/23/22 08:57:38 AM,24.122,24.098,,,,,
125,06/23/22 08:58:08 AM,24.122,24.098,,,,,
126,06/23/22 08:58:38 AM,24.122,24.098,,,,,
127,06/23/22 08:59:08 AM,24.122,24.098,,,,,
128,06/23/22 08:59:38 AM,24.146,24.098,,,,,
129,06/23/22 09:00:08 AM,24.219,24.171,,,,,
130,06/23/22 09:00:38 AM,26.549,26.744,,,,,
131,06/23/22 09:01:08 AM,25.501,26.134,,,,,
132,06/23/22 09:01:38 AM,24.436,25.623,,,,,
133,06/23/22 09:02:08 AM,24.291,25.647,,,,,
134,06/23/22 09:02:38 AM,24.412,25.744,,,,,
135,06/23/22 09:03:08 AM,24.871,26.231,,,,,
136,06/23/22 09:03:38 AM,25.453,26.744,,,,,
137,06/23/22 09:04:08 AM,26.061,27.186,,,,,
138,06/23/22 09:04:38 AM,26.695,27.579,,,,,
139,06/23/22 09:05:08 AM,27.505,28.147,,,,,
140,06/23/22 09:05:38 AM,28.394,28.791,,,,,
141,06/23/22 09:06:08 AM,28.816,29.040,,,,,
142,06/23/22 09:06:38 AM,29.140,29.165,,,,,
143,06/23/22 09:07:08 AM,29.340,29.190,,,,,
144,06/23/22 09:07:38 AM,29.464,29.190,,,,,
145,06/23/22 09:08:08 AM,29.540,29.190,,,,,
146,06/23/22 09:08:38 AM,29.590,29.190,,,,,
147,06/23/22 09:09:08 AM,29.565,29.140,,,,,
148,06/23/22 09:09:38 AM,29.640,29.140,,,,,
149,06/23/22 09:10:08 AM,29.665,29.165,,,,,
150,06/23/22 09:10:38 AM,29.790,29.265,,,,,
151,06/23/22 09:11:08 AM,29.916,29.365,,,,,
152,06/23/22 09:11:38 AM,29.966,29.389,,,,,
153,06/23/22 09:12:08 AM,29.966,29.389,,,,,
154,06/23/22 09:12:38 AM,29.941,29.389,,,,,
155,06/23/22 09:13:08 AM,29.941,29.389,,,,,
156,06/23/22 09:13:38 AM,29.916,29.389,,,,,
157,06/23/22 09:14:08 AM,29.916,29.389,,,,,
158,06/23/22 09:14:38 AM,29.941,29.389,,,,,
159,06/23/22 09:15:08 AM,29.916,29.389,,,,,
160,06/23/22 09:15:38 AM,29.890,29.389,,,,,
161,06/23/22 09:16:08 AM,29.890,29.365,,,,,
162,06/23/22 09:16:38 AM,29.916,29.389,,,,,
163,06/23/22 09:17:08 AM,29.916,29.365,,,,,
164,06/23/22 09:17:38 AM,29.916,29.365,,,,,
165,06/23/22 09:18:08 AM,29.916,29.389,,,,,
166,06/23/22 09:18:38 AM,29.890,29.365,,,,,
167,06/23/22 09:19:08 AM,29.890,29.340,,,,,
168,06/23/22 09:19:38 AM,29.840,29.315,,,,,
169,06/23/22 09:20:08 AM,29.840,29.315,,,,,
170,06/23/22 09:20:38 AM,29.840,29.340,,,,,
171,06/23/22 09:21:08 AM,29.840,29.340,,,,,
172,06/23/22 09:21:38 AM,29.815,29.340,,,,,
173,06/23/22 09:22:08 AM,29.840,29.365,,,,,
174,06/23/22 09:22:38 AM,29.865,29.389,,,,,
175,06/23/22 09:23:08 AM,29.865,29.389,,,,,
176,06/23/22 09:23:38 AM,29.840,29.365,,,,,
177,06/23/22 09:24:08 AM,29.865,29.389,,,,,
178,06/23/22 09:24:38 AM,29.865,29.389,,,,,
179,06/23/22 09:25:08 AM,29.890,29.414,,,,,
180,06/23/22 09:25:38 AM,29.890,29.414,,,,,
181,06/23/22 09:26:08 AM,29.890,29.414,,,,,
182,06/23/22 09:26:38 AM,29.865,29.414,,,,,
183,06/23/22 09:27:08 AM,29.865,29.414,,,,,
184,06/23/22 09:27:38 AM,29.865,29.389,,,,,
185,06/23/22 09:28:08 AM,29.865,29.414,,,,,
186,06/23/22 09:28:38 AM,29.890,29.439,,,,,
187,06/23/22 09:29:08 AM,29.865,29.414,,,,,
188,06/23/22 09:29:38 AM,29.840,29.389,,,,,
189,06/23/22 09:30:08 AM,29.865,29.414,,,,,
190,06/23/22 09:30:38 AM,29.865,29.414,,,,,
191,06/23/22 09:31:08 AM,29.840,29.389,,,,,
192,06/23/22 09:31:38 AM,29.840,29.389,,,,,
193,06/23/22 09:32:08 AM,29.840,29.389,,,,,
194,06/23/22 09:32:38 AM,29.865,29.414,,,,,
195,06/23/22 09:33:08 AM,29.840,29.414,,,,,
196,06/23/22 09:33:38 AM,29.840,29.389,,,,,
197,06/23/22 09:34:08 AM,29.690,29.365,,,,,
198,06/23/22 09:34:38 AM,29.515,29.165,,,,,
199,06/23/22 09:35:08 AM,29.565,29.140,,,,,
200,06/23/22 09:35:38 AM,29.590,29.140,,,,,
201,06/23/22 09:36:08 AM,29.615,29.165,,,,,
202,06/23/22 09:36:38 AM,29.565,29.140,,,,,
203,06/23/22 09:37:08 AM,29.665,29.190,,,,,
204,06/23/22 09:37:38 AM,29.665,29.215,,,,,
205,06/23/22 09:38:08 AM,29.715,29.240,,,,,
206,06/23/22 09:38:38 AM,29.765,29.290,,,,,
207,06/23/22 09:39:08 AM,29.790,29.290,,,,,
208,06/23/22 09:39:38 AM,29.715,29.265,,,,,
209,06/23/22 09:40:08 AM,29.640,29.215,,,,,
210,06/23/22 09:40:38 AM,29.665,29.215,,,,,
211,06/23/22 09:41:08 AM,29.665,29.215,,,,,
212,06/23/22 09:41:38 AM,29.765,29.290,,,,,
213,06/23/22 09:42:08 AM,29.865,29.365,,,,,
214,06/23/22 09:42:38 AM,29.941,29.439,,,,,
215,06/23/22 09:43:08 AM,29.941,29.464,,,,,
216,06/23/22 09:43:38 AM,29.916,29.464,,,,,
217,06/23/22 09:44:08 AM,29.916,29.439,,,,,
218,06/23/22 09:44:38 AM,29.916,29.439,,,,,
219,06/23/22 09:45:08 AM,29.890,29.439,,,,,
220,06/23/22 09:45:38 AM,29.916,29.464,,,,,
221,06/23/22 09:46:08 AM,29.890,29.439,,,,,
222,06/23/22 09:46:38 AM,29.890,29.439,,,,,
223,06/23/22 09:47:08 AM,29.865,29.439,,,,,
224,06/23/22 09:47:38 AM,29.890,29.439,,,,,
225,06/23/22 09:48:08 AM,30.672,29.916,,,,,
226,06/23/22 09:48:38 AM,32.278,31.255,,,,,
227,06/23/22 09:49:08 AM,32.536,31.663,,,,,
228,06/23/22 09:49:38 AM,32.124,31.484,,,,,
229,06/23/22 09:50:08 AM,31.001,30.748,,,,,
230,06/23/22 09:50:38 AM,30.545,30.243,,,,,
231,06/23/22 09:51:08 AM,30.419,30.066,,,,,
232,06/23/22 09:51:38 AM,30.369,29.991,,,,,
233,06/23/22 09:52:08 AM,30.925,30.444,,,,,
234,06/23/22 09:52:38 AM,31.382,30.874,,,,,
235,06/23/22 09:53:08 AM,31.535,31.001,,,,,
236,06/23/22 09:53:38 AM,31.561,31.077,,,,,
237,06/23/22 09:54:08 AM,31.535,31.128,,,,,
238,06/23/22 09:54:38 AM,31.484,31.153,,,,,
239,06/23/22 09:55:08 AM,31.459,31.153,,,,,
240,06/23/22 09:55:38 AM,31.408,31.128,,,,,
241,06/23/22 09:56:08 AM,31.586,31.255,,,,,
242,06/23/22 09:56:38 AM,31.791,31.433,,,,,
243,06/23/22 09:57:08 AM,31.944,31.561,,,,,
244,06/23/22 09:57:38 AM,31.996,31.663,,,,,
245,06/23/22 09:58:08 AM,32.021,31.689,,,,,
246,06/23/22 09:58:38 AM,32.021,31.714,,,,,
247,06/23/22 09:59:08 AM,32.098,31.791,,,,,
248,06/23/22 09:59:38 AM,32.201,31.868,,,,,
249,06/23/22 10:00:08 AM,32.665,32.227,,,,,
250,06/23/22 10:00:38 AM,32.924,32.484,,,,,
251,06/23/22 10:01:08 AM,33.027,32.587,,,,,
252,06/23/22 10:01:38 AM,33.053,32.665,,,,,
253,06/23/22 10:02:08 AM,33.105,32.717,,,,,
254,06/23/22 10:02:38 AM,33.105,32.742,,,,,
255,06/23/22 10:03:08 AM,33.105,32.742,,,,,
256,06/23/22 10:03:38 AM,33.209,32.794,,,,,
257,06/23/22 10:04:08 AM,33.678,33.183,,,,,
258,06/23/22 10:04:38 AM,33.914,33.443,,,,,
259,06/23/22 10:05:08 AM,33.992,33.548,,,,,
260,06/23/22 10:05:38 AM,33.992,33.574,,,,,
261,06/23/22 10:06:08 AM,33.992,33.574,,,,,
262,06/23/22 10:06:38 AM,33.992,33.600,,,,,
263,06/23/22 10:07:08 AM,33.992,33.626,,,,,
264,06/23/22 10:07:38 AM,34.202,33.783,,,,,
265,06/23/22 10:08:08 AM,34.651,34.150,,,,,
266,06/23/22 10:08:38 AM,34.783,34.308,,,,,
267,06/23/22 10:09:08 AM,34.836,34.387,,,,,
268,06/23/22 10:09:38 AM,34.863,34.440,,,,,
269,06/23/22 10:10:08 AM,34.889,34.466,,,,,
270,06/23/22 10:10:38 AM,34.916,34.492,,,,,
271,06/23/22 10:11:08 AM,34.942,34.492,,,,,
272,06/23/22 10:11:38 AM,35.288,34.730,,,,,
273,06/23/22 10:12:08 AM,35.636,35.075,,,,,
274,06/23/22 10:12:38 AM,35.743,35.235,,,,,
275,06/23/22 10:13:08 AM,35.770,35.288,,,,,
276,06/23/22 10:13:38 AM,35.797,35.342,,,,,
277,06/23/22 10:14:08 AM,35.797,35.368,,,,,
278,06/23/22 10:14:38 AM,35.797,35.368,,,,,
279,06/23/22 10:15:08 AM,35.797,35.368,,,,,
280,06/23/22 10:15:38 AM,36.227,35.689,,,,,
281,06/23/22 10:16:08 AM,36.552,36.012,,,,,
282,06/23/22 10:16:38 AM,36.661,36.146,,,,,
283,06/23/22 10:17:08 AM,36.688,36.173,,,,,
284,06/23/22 10:17:38 AM,36.688,36.200,,,,,
285,06/23/22 10:18:08 AM,36.688,36.227,,,,,
286,06/23/22 10:18:38 AM,36.688,36.227,,,,,
287,06/23/22 10:19:08 AM,36.769,36.281,,,,,
288,06/23/22 10:19:38 AM,37.233,36.633,,,,,
289,06/23/22 10:20:08 AM,37.480,36.878,,,,,
290,06/23/22 10:20:38 AM,37.535,36.987,,,,,
291,06/23/22 10:21:08 AM,37.590,37.042,,,,,
292,06/23/22 10:21:38 AM,37.645,37.124,,,,,
293,06/23/22 10:22:08 AM,37.673,37.151,,,,,
294,06/23/22 10:22:38 AM,37.673,37.151,,,,,
295,06/23/22 10:23:08 AM,37.838,37.261,,,,,
296,06/23/22 10:23:38 AM,38.282,37.645,,,,,
297,06/23/22 10:24:08 AM,38.504,37.866,,,,,
298,06/23/22 10:24:38 AM,38.560,37.921,,,,,
299,06/23/22 10:25:08 AM,38.588,37.976,,,,,
300,06/23/22 10:25:38 AM,38.588,38.004,,,,,
301,06/23/22 10:26:08 AM,38.588,38.004,,,,,
302,06/23/22 10:26:38 AM,38.560,38.004,,,,,
303,06/23/22 10:27:08 AM,38.812,38.198,,,,,
304,06/23/22 10:27:38 AM,39.234,38.532,,,,,
305,06/23/22 10:28:08 AM,39.403,38.728,,,,,
306,06/23/22 10:28:38 AM,39.488,38.812,,,,,
307,06/23/22 10:29:08 AM,39.516,38.868,,,,,
308,06/23/22 10:29:38 AM,39.516,38.896,,,,,
309,06/23/22 10:30:08 AM,39.460,38.896,,,,,
310,06/23/22 10:30:38 AM,39.460,38.896,,,,,
311,06/23/22 10:31:08 AM,39.857,39.177,,,,,
312,06/23/22 10:31:38 AM,40.257,39.545,,,,,
313,06/23/22 10:32:08 AM,40.400,39.715,,,,,
314,06/23/22 10:32:38 AM,40.458,39.800,,,,,
315,06/23/22 10:33:08 AM,40.516,39.857,,,,,
316,06/23/22 10:33:38 AM,40.516,39.857,,,,,
317,06/23/22 10:34:08 AM,40.544,39.886,,,,,
318,06/23/22 10:34:38 AM,40.573,39.943,,,,,
319,06/23/22 10:35:08 AM,41.065,40.286,,,,,
320,06/23/22 10:35:38 AM,41.327,40.544,,,,,
321,06/23/22 10:36:08 AM,41.385,40.660,,,,,
322,06/23/22 10:36:38 AM,41.385,40.717,,,,,
323,06/23/22 10:37:08 AM,41.385,40.746,,,,,
324,06/23/22 10:37:38 AM,41.414,40.775,,,,,
325,06/23/22 10:38:08 AM,41.385,40.746,,,,,
326,06/23/22 10:38:38 AM,41.473,40.804,,,,,
327,06/23/22 10:39:08 AM,41.972,41.181,,,,,
328,06/23/22 10:39:38 AM,42.179,41.414,,,,,
329,06/23/22 10:40:08 AM,42.238,41.531,,,,,
330,06/23/22 10:40:38 AM,42.267,41.590,,,,,
331,06/23/22 10:41:08 AM,42.238,41.619,,,,,
332,06/23/22 10:41:38 AM,42.267,41.619,,,,,
333,06/23/22 10:42:08 AM,42.267,41.619,,,,,
334,06/23/22 10:42:38 AM,42.535,41.766,,,,,
335,06/23/22 10:43:08 AM,42.983,42.149,,,,,
336,06/23/22 10:43:38 AM,43.133,42.356,,,,,
337,06/23/22 10:44:08 AM,43.223,42.445,,,,,
338,06/23/22 10:44:38 AM,43.193,42.475,,,,,
339,06/23/22 10:45:08 AM,43.193,42.475,,,,,
340,06/23/22 10:45:38 AM,43.223,42.505,,,,,
341,06/23/22 10:46:08 AM,43.163,42.505,,,,,
342,06/23/22 10:46:38 AM,43.525,42.773,,,,,
343,06/23/22 10:47:08 AM,43.890,43.103,,,,,
344,06/23/22 10:47:38 AM,44.012,43.284,,,,,
345,06/23/22 10:48:08 AM,44.043,43.344,,,,,
346,06/23/22 10:48:38 AM,44.073,43.374,,,,,
347,06/23/22 10:49:08 AM,44.073,43.374,,,,,
348,06/23/22 10:49:38 AM,44.135,43.404,,,,,
349,06/23/22 10:50:08 AM,44.135,43.404,,,,,
350,06/23/22 10:50:38 AM,44.565,43.707,,,,,
351,06/23/22 10:51:08 AM,44.874,43.982,,,,,
352,06/23/22 10:51:38 AM,44.936,44.135,,,,,
353,06/23/22 10:52:08 AM,44.968,44.196,,,,,
354,06/23/22 10:52:38 AM,44.968,44.226,,,,,
355,06/23/22 10:53:08 AM,44.968,44.257,,,,,
356,06/23/22 10:53:38 AM,44.905,44.257,,,,,
357,06/23/22 10:54:08 AM,44.968,44.288,,,,,
358,06/23/22 10:54:38 AM,45.436,44.658,,,,,
359,06/23/22 10:55:08 AM,45.687,44.874,,,,,
360,06/23/22 10:55:38 AM,45.750,45.030,,,,,
361,06/23/22 10:56:08 AM,45.814,45.123,,,,,
362,06/23/22 10:56:38 AM,45.877,45.154,,,,,
363,06/23/22 10:57:08 AM,45.877,45.154,,,,,
364,06/23/22 10:57:38 AM,45.877,45.186,,,,,
365,06/23/22 10:58:08 AM,46.035,45.279,,,,,
366,06/23/22 10:58:38 AM,46.513,45.624,,,,,
367,06/23/22 10:59:08 AM,46.705,45.845,,,,,
368,06/23/22 10:59:38 AM,46.770,45.940,,,,,
369,06/23/22 11:00:08 AM,46.834,46.003,,,,,
370,06/23/22 11:00:38 AM,46.834,46.003,,,,,
371,06/23/22 11:01:08 AM,46.802,46.003,,,,,
372,06/23/22 11:01:38 AM,46.802,46.003,,,,,
373,06/23/22 11:02:08 AM,47.092,46.162,,,,,
374,06/23/22 11:02:38 AM,47.482,46.513,,,,,
375,06/23/22 11:03:08 AM,47.646,46.705,,,,,
376,06/23/22 11:03:38 AM,47.678,46.802,,,,,
377,06/23/22 11:04:08 AM,47.678,46.802,,,,,
378,06/23/22 11:04:38 AM,47.646,46.802,,,,,
379,06/23/22 11:05:08 AM,47.646,46.834,,,,,
380,06/23/22 11:05:38 AM,47.646,46.834,,,,,
381,06/23/22 11:06:08 AM,48.073,47.125,,,,,
382,06/23/22 11:06:38 AM,48.437,47.482,,,,,
383,06/23/22 11:07:08 AM,48.537,47.613,,,,,
384,06/23/22 11:07:38 AM,48.604,47.678,,,,,
385,06/23/22 11:08:08 AM,48.570,47.678,,,,,
386,06/23/22 11:08:38 AM,48.570,47.711,,,,,
387,06/23/22 11:09:08 AM,48.604,47.744,,,,,
388,06/23/22 11:09:38 AM,48.604,47.777,,,,,
389,06/23/22 11:10:08 AM,49.039,48.073,,,,,
390,06/23/22 11:10:38 AM,49.309,48.338,,,,,
391,06/23/22 11:11:08 AM,49.377,48.437,,,,,
392,06/23/22 11:11:38 AM,49.411,48.504,,,,,
393,06/23/22 11:12:08 AM,49.377,48.537,,,,,
394,06/23/22 11:12:38 AM,49.377,48.570,,,,,
395,06/23/22 11:13:08 AM,49.377,48.570,,,,,
396,06/23/22 11:13:38 AM,49.479,48.604,,,,,
397,06/23/22 11:14:08 AM,49.956,48.972,,,,,
398,06/23/22 11:14:38 AM,50.197,49.242,,,,,
399,06/23/22 11:15:08 AM,50.266,49.343,,,,,
400,06/23/22 11:15:38 AM,50.266,49.377,,,,,
401,06/23/22 11:16:08 AM,50.300,49.377,,,,,
402,06/23/22 11:16:38 AM,50.300,49.411,,,,,
403,06/23/22 11:17:08 AM,50.266,49.411,,,,,
404,06/23/22 11:17:38 AM,50.543,49.615,,,,,
405,06/23/22 11:18:08 AM,50.961,49.991,,,,,
406,06/23/22 11:18:38 AM,51.101,50.162,,,,,
407,06/23/22 11:19:08 AM,51.172,50.231,,,,,
408,06/23/22 11:19:38 AM,51.207,50.300,,,,,
409,06/23/22 11:20:08 AM,51.207,50.335,,,,,
410,06/23/22 11:20:38 AM,51.242,50.370,,,,,
411,06/23/22 11:21:08 AM,51.277,50.404,,,,,
412,06/23/22 11:21:38 AM,51.667,50.647,,,,,
413,06/23/22 11:22:08 AM,52.059,50.996,,,,,
414,06/23/22 11:22:38 AM,52.203,51.172,,,,,
415,06/23/22 11:23:08 AM,52.239,51.242,,,,,
416,06/23/22 11:23:38 AM,52.239,51.277,,,,,
417,06/23/22 11:24:08 AM,52.275,51.277,,,,,
418,06/23/22 11:24:38 AM,52.239,51.277,,,,,
419,06/23/22 11:25:08 AM,52.239,51.277,,,,,
420,06/23/22 11:25:38 AM,52.637,51.596,,,,,
421,06/23/22 11:26:08 AM,52.891,51.880,,,,,
422,06/23/22 11:26:38 AM,52.964,51.952,,,,,
423,06/23/22 11:27:08 AM,53.001,52.024,,,,,
424,06/23/22 11:27:38 AM,53.038,52.059,,,,,
425,06/23/22 11:28:08 AM,53.038,52.095,,,,,
426,06/23/22 11:28:38 AM,53.038,52.095,,,,,
427,06/23/22 11:29:08 AM,53.148,52.203,,,,,
428,06/23/22 11:29:38 AM,53.627,52.564,,,,,
429,06/23/22 11:30:08 AM,53.813,52.818,,,,,
430,06/23/22 11:30:38 AM,53.888,52.964,,,,,
431,06/23/22 11:31:08 AM,53.962,53.038,,,,,
432,06/23/22 11:31:38 AM,54.037,53.074,,,,,
433,06/23/22 11:32:08 AM,54.037,53.074,,,,,
434,06/23/22 11:32:38 AM,54.075,53.111,,,,,
435,06/23/22 11:33:08 AM,54.075,53.148,,,,,
436,06/23/22 11:33:38 AM,54.037,53.148,,,,,
437,06/23/22 11:34:08 AM,54.037,53.111,,,,,
438,06/23/22 11:34:38 AM,54.037,53.111,,,,,
439,06/23/22 11:35:08 AM,54.000,53.074,,,,,
440,06/23/22 11:35:38 AM,54.000,53.038,,,,,
441,06/23/22 11:36:08 AM,54.000,53.001,,,,,
